A. La digitaline est un alcaloïde.	1. Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s)	UE6S110201	FAUX	A. Digitaline= hétéroside,				Costentin	Histoire de la découverte des médicaments	segmo
E. Elle communique les effets indésirables qu'elle enregistre aux autres agences de sécurité européennes.	18. Indiquez la (les) proposition(s) exacte(s) concernant le rôle de l'ANSM dans le système de pharmacovigilance.	UE6T140218	VRAI							
A. Elle résulte par définition d'une erreur de prescription médicale.	19. Indiquez la (les) proposition(s) exacte(s) concernant la iatropathogénie:	UE6T140219	FAUX	A. Faux, la iatropathogénie est liée à une prescription médicale mais ne résulte pas de son erreur !						
B. Ce terme inclut les accidents médicamenteux.	19. Indiquez la (les) proposition(s) exacte(s) concernant la iatropathogénie:	UE6T140219	VRAI							
C. Ce terme inclut les accidents dus aux agents physiques.	19. Indiquez la (les) proposition(s) exacte(s) concernant la iatropathogénie:	UE6T140219	VRAI							
D. Ce terme inclut les accidents dus à des produits non médicamenteux.	19. Indiquez la (les) proposition(s) exacte(s) concernant la iatropathogénie:	UE6T140219	VRAI							
E. Ce terme inclut les accidents dus aux techniques invasives.	19. Indiquez la (les) proposition(s) exacte(s) concernant la iatropathogénie:	UE6T140219	VRAI							
A. On peut les définir par toutes les réactions nocives et non recherchées liées à la prise d'un médicament et survenant de façon fortuite.	20. Indiquez la (les) proposition(s) exacte(s) concernant les accidents indésirables médicamenteux (AIM):	UE6T140220	FAUX	A. Faux, « toute réaction nocive et non recherchée liée à la prise d'un médicament et survenant de façon fortuite » est la définition des effets indésirables médicamenteux. Or, assimiler les AIM simplement aux effets indésirables médicamenteux serait trop restricitf. On utilise alors une définition plus large: « ensemble des circonstances au cours desquelles on peut observer un accident médicamenteux en rapport avec la prescription médicale quel qu'en soit le mécanisme »						
B. Ils comprennent les accidents d'automédication et les erreurs d'observance.	20. Indiquez la (les) proposition(s) exacte(s) concernant les accidents indésirables médicamenteux (AIM):	UE6T140220	FAUX	B,E. Faux. Il faut bien retenir que les intoxications aiguës, les toxicomanies, les accidents des produits utilisés par les médecines naturelles, les accidents d'automédication et les erreurs d'observance sont EXCLUS de la définition des AIM.						
C. Ils excluent les accidents des produits utilisés par les médecines naturelles.	20. Indiquez la (les) proposition(s) exacte(s) concernant les accidents indésirables médicamenteux (AIM):	UE6T140220	VRAI							
D. Ils excluent les toxicomanies.	20. Indiquez la (les) proposition(s) exacte(s) concernant les accidents indésirables médicamenteux (AIM):	UE6T140220	VRAI							
E. Ils comprennent les intoxications aiguës .	20. Indiquez la (les) proposition(s) exacte(s) concernant les accidents indésirables médicamenteux (AIM):	UE6T140220	FAUX							
A. Certains sont imprévisibles car ils surviennent sur un patient particulier (comme certains accidents allergiques).	21. Indiquez la (les) proposition(s) exacte(s) concernant les accidents indésirables médicamenteux (AIM):	UE6T140221	VRAI							
B. Certains sont prévisibles du fait des renseignements fournis par les études avant la mise sur le marché.	21. Indiquez la (les) proposition(s) exacte(s) concernant les accidents indésirables médicamenteux (AIM):	UE6T140221	VRAI							
C. Certains sont prévisibles du fait des renseignements fournis par les études après la mise sur le marché.	21. Indiquez la (les) proposition(s) exacte(s) concernant les accidents indésirables médicamenteux (AIM):	UE6T140221	VRAI	C. Vrai, grâce aux déclarations faites au centre régional de Pharmaco-Vigilance.						
D. Environ la moitié sont évitables.	21. Indiquez la (les) proposition(s) exacte(s) concernant les accidents indésirables médicamenteux (AIM):	UE6T140221	VRAI							
E. Certains sont acceptables car ils ne sont pas graves et le traitement est justifié.	21. Indiquez la (les) proposition(s) exacte(s) concernant les accidents indésirables médicamenteux (AIM):	UE6T140221	VRAI	E. Vrai, c'est le cas des nausées transitoires par exemple.						
A. Ils sont responsables de 10% des consultations en médecine ambulatoire.	22. Indiquez la (les) proposition(s) exacte(s) concernant la prévalence des effets indésirables médicamenteux	UE6T140222	FAUX	A. Faux, ils sont responsables de 0,5 à 2 % des consultations en médecine ambulatoire.						
B. Ils sont responsables de 0,5 à 2 % des hospitalisations.	22. Indiquez la (les) proposition(s) exacte(s) concernant la prévalence des effets indésirables médicamenteux	UE6T140222	FAUX	B. Faux, ils sont responsables de 10 % des hospitalisations.						
C. La mortalité liée à un effet indésirable médicamenteux est estimée entre 4 et 7 % des hospitalisations.	22. Indiquez la (les) proposition(s) exacte(s) concernant la prévalence des effets indésirables médicamenteux	UE6T140222	VRAI							
D. La mortalité liée à un effet indésirable médicamenteux est estimée entre 14 et 17 % des hospitalisations.	22. Indiquez la (les) proposition(s) exacte(s) concernant la prévalence des effets indésirables médicamenteux	UE6T140222	FAUX	entre 4 et 7%						
E. La mortalité liée à un effet indésirable médicamenteux est estimée entre 24 et 37% des hospitalisations.	22. Indiquez la (les) proposition(s) exacte(s) concernant la prévalence des effets indésirables médicamenteux	UE6T140222	FAUX	entre 4 et 7%						
A. Les accidents toxiques, immuno-allergiques et les effets secondaires sont les trois principaux mécanismes à l'origine des accidents médicamenteux.	23. Indiquez la (les) proposition(s) exacte(s) concernant les mécanismes des accidents médicamenteux	UE6T140223	VRAI							
B. Les accidents immuno-allergiques surviennent au cours de l'administration répétée du médicament et sont prévisibles	23. Indiquez la (les) proposition(s) exacte(s) concernant les mécanismes des accidents médicamenteux	UE6T140223	FAUX	B. Faux, ils sont imprévisibles !						
C. Les accidents toxiques sont imprévisibles et inévitables.	23. Indiquez la (les) proposition(s) exacte(s) concernant les mécanismes des accidents médicamenteux	UE6T140223	FAUX	C. Faux, ils sont prévisibles dès les études précliniques et évitables.						
D. Les effets secondaires correspondent aux effets indésirables proprement-dit et concernent un ou plusieurs effets pharmacodynamiquement latéraux, indissociables de l'effet principal du médicament mais dépendants de l'action thérapeutique recherchée.	23. Indiquez la (les) proposition(s) exacte(s) concernant les mécanismes des accidents médicamenteux	UE6T140223	FAUX	D. Faux, ils sont indépendants de l'action thérapeutique recherchée.						
E. Les effets secondaires sont généralement dose-dépendant.	23. Indiquez la (les) proposition(s) exacte(s) concernant les mécanismes des accidents médicamenteux	UE6T140223	VRAI							
A. Les circonstances favorisantes concernent à la fois le malade, les médicaments et le médecin.	24. Indiquez la (les) proposition(s) exacte(s) concernant les facteurs favorisant les accidents médicamenteux	UE6T140224	VRAI							
B. Il existe une augmentation linéaire du risque d'accidents médicamenteux en fonction du nombre de médicaments prescrits.	24. Indiquez la (les) proposition(s) exacte(s) concernant les facteurs favorisant les accidents médicamenteux	UE6T140224	FAUX	B. Faux, l'augmentation est exponentielle ! En effet, des interactions médicamenteuses s'ajoutent au cumul des risques de chaque médicament. C'est le phénomène de potentialisation des accidents médicamenteux.						
C. Les médicaments à courte demi-vie d'élimination exposent plus à une accumulation, notamment d'atteinte rénale et/ou hépatique ralentissant leur élimination l'accumulation est plus importante avec les médicaments avec une longue 1⁄2 vie d'élimination, mais les autres sont aussi concernés.	24. Indiquez la (les) proposition(s) exacte(s) concernant les facteurs favorisant les accidents médicamenteux	UE6T140224	FAUX	C. Faux, ce sont les médicaments à longue demie-vie d'élimination qui exposent à une accumulation.						
D. La fréquence des accidents médicamenteux triple après 65 ans.	24. Indiquez la (les) proposition(s) exacte(s) concernant les facteurs favorisant les accidents médicamenteux	UE6T140224	FAUX	D. Faux, la fréquence des accidents médicamenteux double après 65 ans.						
E. Les antécédents d'accidents médicamenteux augmentent le risque de survenue d'un nouvel accident.	24. Indiquez la (les) proposition(s) exacte(s) concernant les facteurs favorisant les accidents médicamenteux	UE6T140224	VRAI							
A. Les accidents médicamenteux concernent seulement certaines classes de médicaments.	25. Indiquez la (les) proposition(s) exacte(s) concernant les classes médicamenteuses concernées:	UE6T140225	FAUX	A. Faux, toutes les classes sont concernées !!						
B. Les médicaments de phytothérapie ne sont pas concernés par les accidents médicamenteux.	25. Indiquez la (les) proposition(s) exacte(s) concernant les classes médicamenteuses concernées:	UE6T140225	FAUX	B. Faux, tous les médicaments exposent à des accidents médicamenteux même ceux qui apparaissent comme anodins.						
C. Les antibiotiques sont souvent responsables d'accidents médicamenteux.	25. Indiquez la (les) proposition(s) exacte(s) concernant les classes médicamenteuses concernées:	UE6T140225	VRAI	C,D,E. Il faut bien connaître la liste des médicaments le plus souvent responsables des accidents qui est: <b>médicaments cardio-vasculaires, anticoagulants, médicaments psychotropes, antibiotiques, anti-inflammatoire non stéroïdens et les antidiabétiques</b>.						
D. Les vaccins sont souvent responsables d'accidents médicamenteux.	25. Indiquez la (les) proposition(s) exacte(s) concernant les classes médicamenteuses concernées:	UE6T140225	FAUX							
E. Les anticoagulants sont souvent responsables d'accidents médicamenteux.	25. Indiquez la (les) proposition(s) exacte(s) concernant les classes médicamenteuses concernées:	UE6T140225	VRAI							
A. Ils ne sont dispensés que par le pharmacien d'officine pour un usage animal.	26. Indiquez la (les) proposition(s) exacte(s) concernant les médicaments:	UE6T140226	FAUX	A : faux, monopole partagé avec les vétérinaires donc vendus aussi dans une clinique vétérinaire.						
B. Ils peuvent être présentés comme possédant des propriétés préventives à l'égard des maladies humaines.	26. Indiquez la (les) proposition(s) exacte(s) concernant les médicaments:	UE6T140226	VRAI	B: vrai, définition du médicament par présentation.						
C. Ils peuvent être fabriqués à partir de substances humaines.	26. Indiquez la (les) proposition(s) exacte(s) concernant les médicaments:	UE6T140226	VRAI	C. Vrai, à partir de sang humain par exemple						
D. Ils peuvent être fabriqués à partir de substances végétales.	26. Indiquez la (les) proposition(s) exacte(s) concernant les médicaments:	UE6T140226	VRAI	D. Vrai, à partir de plantes par exemple						
E. Ils peuvent associés plusieurs substances actives dans leur formulation.	26. Indiquez la (les) proposition(s) exacte(s) concernant les médicaments:	UE6T140226	VRAI	E. Vrai, on parlera de composition de substances actives						
A. Il peut apparaître comme susceptible d'avoir un effet thérapeutique.	27. Indiquez la (les) proposition(s) exacte(s) concernant le médicament par fontion:	UE6T140227	FAUX	A : Faux car l'action du médicament sur les fonctions organiques doit être prouvée et repose sur des critères scientifiques						
B. La définition juridique du médicament par fonction est une interprétation large.	27. Indiquez la (les) proposition(s) exacte(s) concernant le médicament par fontion:	UE6T140227	FAUX	B. Faux, la définition du médicament par fonction est une interprétation stricte tandis que la définition du médicament par présentation est une interprétation plus large.						
C. Il peut corriger une fonction physiologique.	27. Indiquez la (les) proposition(s) exacte(s) concernant le médicament par fontion:	UE6T140227	VRAI							
D. Il peut restaurer une fonction physiologique.	27. Indiquez la (les) proposition(s) exacte(s) concernant le médicament par fontion:	UE6T140227	VRAI							
E. Il peut exercer une action immunologique.	27. Indiquez la (les) proposition(s) exacte(s) concernant le médicament par fontion:	UE6T140227	VRAI							
