A. Les études de toxicité aigüe se font par administration réitérée de produit.	1) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6S110301	FAUX	A. par administration unique						segmo
E. Le médecin s'adapte à la singularité de chaque patient.	30 . Indiquez la (les) proposition(s) exactes concernant la “relation médecin-malade”:	UE6T140330	VRAI	E. Vrai. Chaque patient est singulier, le médecin doit comprendre, deviner ce qu'il désire exprimer et ce qu'il souhaite.						
A. Toute prescription raisonnée expose inutilement le patient à un risque accru d'accident iatrogène.	31 . Indiquez la (les) proposition(s) exactes concernant la décision thérapeutique:	UE6T140331	FAUX	A. Faux. Toute prescription non raisonnée expose inutilement le patient à un risque accru d'accident iatrogène.						
B. Elle ne prend pas en compte le degré d'incertitude du diagnostic.	31 . Indiquez la (les) proposition(s) exactes concernant la décision thérapeutique:	UE6T140331	FAUX	B. Faux. Une décision thérapeutique s'adapte au degré d'incertitude du diagnostic: plus le médecin est sur de lui, plus il va pouvoir adapter le traitement et éviter des traitements inutiles.						
C. Elle ne prend pas en compte le souhait du patient.	31 . Indiquez la (les) proposition(s) exactes concernant la décision thérapeutique:	UE6T140331	FAUX	C. Faux. La décision thérapeutique doit s'adapter au souhait du patient pour éviter la “non observance” de celle-ci par le patient.						
D. Elle tient compte des données scientifiques obtenues sur certains groupes de malades à un patient.	31 . Indiquez la (les) proposition(s) exactes concernant la décision thérapeutique:	UE6T140331	VRAI	D. Vrai, le médecin doit extrapoler les données, c'est-à-dire qu'il doit les adapter pour chaque patient.						
E. Elle tient compte des facteurs individuels du patient comme ses croyances.	31 . Indiquez la (les) proposition(s) exactes concernant la décision thérapeutique:	UE6T140331	VRAI	E. Vrai. Il faut ressentir les croyances du patient pour proposer un traitement qui correspond à ses attentes.						
A. Après la rédaction de l'ordonnance, le médecin doit s'assurer de bien connaitre le malade et sa (ses) maladies.	32 . Indiquez la (les) proposition(s) exactes concernant la rédaction de l'ordonnance:	UE6T140332	FAUX	A. Faux, c'est avant la rédaction de l'ordonnance que le médecin doit s'assurer de bien connaître le malade et sa (ses) maladies.						
B. Avant la rédaction de l'ordonnance, le médecin doit réaliser une hiérarchisation des traitements.	32 . Indiquez la (les) proposition(s) exactes concernant la rédaction de l'ordonnance:	UE6T140332	VRAI	B. Vrai. Il pourra alors envisager de suspendre si besoin le traitement d'un trouble mineur.						
C. Avant, la rédaction de l'ordonnance, le médecin doit s'interroger sur l'état somatique et psychique du patient.	32 . Indiquez la (les) proposition(s) exactes concernant la rédaction de l'ordonnance:	UE6T140332	VRAI	C. Vrai. Le médecin doit prendre en compte par exemple le poids du patient.						
D. Pendant la rédaction de l'ordonnance, le médecin doit s'assurer de sa lisibilité et de sa précision.	32 . Indiquez la (les) proposition(s) exactes concernant la rédaction de l'ordonnance:	UE6T140332	VRAI							
E. Pendant la rédaction de l'ordonnance, le médecin doit songer aux modalités de surveillance.	32 . Indiquez la (les) proposition(s) exactes concernant la rédaction de l'ordonnance:	UE6T140332	VRAI	E. Vrai. La surveillance du traitement est très importante et le médecin doit y songer dès la rédaction de l'ordonnance. Il peut par exemple programmer une prise de sang.						
A. L'explication du traitement concerne seulement le pharmacien.	33 . Indiquez la (les) proposition(s) exactes concernant le bon usage du médicament:	UE6T140333	FAUX	A. Faux. L'explication du traitement concerne à la fois le médecin et le pharmacien.						
B. Certains patients confondent leur évolution physiologique avec une maladie.	33 . Indiquez la (les) proposition(s) exactes concernant le bon usage du médicament:	UE6T140333	VRAI	B. Vrai. Par exemple, les troubles du sommeil augmentent avec l'âge. C'est donc une évolution physiologique à ne pas confondre avec une maladie !						
C. Il faut éviter l'observance c'est-à-dire la concordance entre les recommandations du médecin et le comportement du patient.	33 . Indiquez la (les) proposition(s) exactes concernant le bon usage du médicament:	UE6T140333	FAUX	C. Faux. Il faut éviter la non observance, c'est-à-dire la discordance entre les recommandations du médecin et le comportement du patient.						
D. Les défauts d'observance concernent plus particulièrement les pathologies chroniques.	33 . Indiquez la (les) proposition(s) exactes concernant le bon usage du médicament:	UE6T140333	VRAI							
E. Les défauts d'observance concernent plus particulièrement les pathologies avec un retentissement fonctionnel.	33 . Indiquez la (les) proposition(s) exactes concernant le bon usage du médicament:	UE6T140333	FAUX	E. Faux. Ils concernent plus particulièrement les pathologies sans retentissement fonctionnel, c'est-à-dire celles qu'on ne ressent pas forcément au premier abord puisqu'elles ne sont pas douloureuses et ne présentent pas de signes. À l'inverse, celles qui auront un retentissement fonctionnel seront tellement désagréables que les défauts d'observance diminueront.						
A. Elle correspond au non respect par le patient des prescriptions de son médecin.	34 . Indiquez la (les) proposition(s) exactes concernant l'automédication:	UE6T140334	FAUX	A. Faux, elle correspond à la prise d'un médicament en l'absence de prescription médicale.						
B. Elle est aussi appelée autoprescription.	34 . Indiquez la (les) proposition(s) exactes concernant l'automédication:	UE6T140334	VRAI							
C. Il en existe deux types: elle est dite encadrée lorsque le patient reçoit des conseils de son entourage tandis qu'on la qualifie de sauvage lorsqu'elle est réalisée selon la propre iniative du patient.	34 . Indiquez la (les) proposition(s) exactes concernant l'automédication:	UE6T140334	FAUX	C. Faux. Il en existe bien deux types mais elle est dite encadrée lorsque le patient reçoit des <b>conseils de son pharmacien</b> tandis qu'on la qualifie de sauvage lorsqu'elle est réalisée selon la propre initiative du patient ou selon les conseils de son entourage.						
D. L'automédication encadrée est plus à risque et moins prudente que l'automédication sauvage.	34 . Indiquez la (les) proposition(s) exactes concernant l'automédication:	UE6T140334	FAUX	D. Faux, c'est l'automédication sauvage qui est plus à risque !						
E. Elle concerne plus particulièrement les anxiolytiques, les somnifères, les antalgiques, les laxatifs et les vitamines.	34 . Indiquez la (les) proposition(s) exactes concernant l'automédication:	UE6T140334	VRAI							
A. Depuis sa création elle a permis de retirer environ une dizaine de médicaments du marché.	35. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140335	FAUX	A. Elle a permis d'en retirer 130.						
B. La moitié des médicaments qu'elle a permis de retirer du marché l'ont été dans les deux premières années de leur commercialisation.	35. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140335	FAUX	B. Le tiers des médicaments qu'elle a permis de retirer l'ont été dans les deux premières années de leur commercialsation. - ou- La moitié des médicaments qu'elle a permis de retirer l'ont été dans les cinq premières années de leur commercialisation						
C. Elle a notamment un rôle de surveillance et d'évaluation des effets indésirables liés aux médicaments.	35. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140335	VRAI							
D. Elle permet une amélioration du rapport bénéfice / risque des médicaments à l'échelle du patient seulement.	35. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140335	FAUX	D. Elle permet aussi cette amélioration à l'échelle populationnelle.						
A. Les mésusages ne sont pas considérés comme des effets indésirables des médicaments.	36. Indiquez la (les) proposition(s) exacte(s) concernant les effets indésirables des médicaments.	UE6T140336	FAUX							
B. Les iatrogénies entraînent 15 000 hospitalisations par an en France.	36. Indiquez la (les) proposition(s) exacte(s) concernant les effets indésirables des médicaments.	UE6T140336	FAUX	"B. Elles en entraînent 150 000. N.B: Effets indésirables des médicaments ne veut pas dire ""iatrogénie"". Il existe d'autres iatrogénies que les EIM (Iatrogénie = Conséquences néfastes sur l'état de santé du patient liées à un acte médical). Ex: Si un patient contracte une infection suite à une opération c'est une iatrogénie."						
C. Les iatrogénies entraînent 8000 décès par an en France.	36. Indiquez la (les) proposition(s) exacte(s) concernant les effets indésirables des médicaments.	UE6T140336	VRAI							
"D. 50% de ces iatrogénies sont ""évitables""."	36. Indiquez la (les) proposition(s) exacte(s) concernant les effets indésirables des médicaments.	UE6T140336	VRAI							
E. Un effet indésirable est considéré comme grave s'il prolonge l'hospitalisation du patient.	36. Indiquez la (les) proposition(s) exacte(s) concernant les effets indésirables des médicaments.	UE6T140336	VRAI							
A. Les professionnels de santé déclarent les effets indésirables au Centre Régional de Pharmacovigilance.	37. Indiquez la (les) proposition(s) exacte(s) concernant l'organisation de la pharmacovigilance en France actuellement:	UE6T140337	VRAI							
B. Il y'a 31 Centres Régionaux de Pharmacovigilance en France.	37. Indiquez la (les) proposition(s) exacte(s) concernant l'organisation de la pharmacovigilance en France actuellement:	UE6T140337	VRAI							
C. Les Centres Régionaux de Pharmacovigilance transmettent à l'ANSM les effets indésirables qu'ils recueillent après une validation de la notification.	37. Indiquez la (les) proposition(s) exacte(s) concernant l'organisation de la pharmacovigilance en France actuellement:	UE6T140337	VRAI							
D. Tous les professionnels de santé sont dans l'obligation de notifier un effet indésirable lié à un médicament quand ils en voient un.	37. Indiquez la (les) proposition(s) exacte(s) concernant l'organisation de la pharmacovigilance en France actuellement:	UE6T140337	FAUX	D. Non, seulement les médecins, les pharmaciens, les dentistes et les sages-femmes. Les autres (infirmières, aides- soignants, orthophonistes, Masso-kinésithérapeutes,... etc) n'ont pas l'obligation de le faire.						
E. La pharmacovigilance à l'échelle européenne n'a pas encore été mise en place.	37. Indiquez la (les) proposition(s) exacte(s) concernant l'organisation de la pharmacovigilance en France actuellement:	UE6T140337	FAUX	"E. Si, il existe via l'EMA (European Medecine Agency) une ""Eudravigilance"" (pharmacovigilance européenne). (Ceci est assuré, au sein de l'EMA, par la PRAC (""Pharmacovigilance Risk Assessment Committee"") depuis 2012.)"						
A. Ils peuvent recueillir des notifications d'effets indésirables provenant d'associations de patients.	38. Indiquez la (les) Pharmacovigilance: proposition(s) exacte(s) concernant les Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140338	VRAI							
B. Ils peuvent recueillir des notifications d'effets indésirables provenant des industries pharmaceutiques.	38. Indiquez la (les) Pharmacovigilance: proposition(s) exacte(s) concernant les Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140338	FAUX	B. Non les industriels ont l'obligation de déclarer les EIM à l'ANSM directement.						
C. Leur mission d'être un centre d'information sur le médicament ne concerne pas uniquement l'information sur les effets indésirables.	38. Indiquez la (les) Pharmacovigilance: proposition(s) exacte(s) concernant les Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140338	VRAI							
